onset	duration	sample	type	value
0	10	1	trial	n/a
2.4925	n/a	2992	frontpanel trigger	32
2.4925	n/a	2992	UPPT001	32
2.4925	0	2992	ratemood	n/a
2.50166666666667	0	3003	LIGHT	n/a
5.49916666666667	n/a	6600	frontpanel trigger	64
5.49916666666667	n/a	6600	UPPT001	64
5.49916666666667	0	6600	slider	n/a
5.52	0	6625	LIGHT	n/a
10	10	12001	trial	n/a
11.4566666666667	n/a	13749	frontpanel trigger	1
11.4566666666667	n/a	13749	UPPT001	1
11.4566666666667	0	13749	Answer	n/a
11.4716666666667	0	13767	LIGHT	n/a
14.4491666666667	n/a	17340	frontpanel trigger	4
14.4491666666667	n/a	17340	UPPT001	4
14.4491666666667	0	17340	gamble	n/a
14.4733333333333	0	17369	LIGHT	n/a
18.4483333333333	n/a	22139	frontpanel trigger	8
18.4483333333333	n/a	22139	UPPT001	8
18.4483333333333	0	22139	win	n/a
18.4583333333333	0	22151	LIGHT	n/a
20	10	24001	trial	n/a
21.4633333333333	n/a	25757	frontpanel trigger	1
21.4633333333333	n/a	25757	UPPT001	1
21.4633333333333	0	25757	Answer	n/a
21.4758333333333	0	25772	LIGHT	n/a
23.77	n/a	28525	frontpanel trigger	4
23.77	n/a	28525	UPPT001	4
23.77	0	28525	gamble	n/a
23.7933333333333	0	28553	LIGHT	n/a
27.77	n/a	33325	frontpanel trigger	16
27.77	n/a	33325	UPPT001	16
27.77	0	33325	lose	n/a
27.7783333333333	0	33335	LIGHT	n/a
30	10	36001	trial	n/a
30.7808333333333	n/a	36938	frontpanel trigger	1
30.7808333333333	n/a	36938	UPPT001	1
30.7808333333333	0	36938	Answer	n/a
30.7958333333333	0	36956	LIGHT	n/a
33.3733333333333	n/a	40049	frontpanel trigger	2
33.3733333333333	n/a	40049	UPPT001	2
33.3733333333333	0	40049	certain	n/a
33.3975	0	40078	LIGHT	n/a
37.3816666666667	0	44859	LIGHT	n/a
39.3641666666667	n/a	47238	frontpanel trigger	32
39.3641666666667	n/a	47238	UPPT001	32
39.3641666666667	0	47238	ratemood	n/a
39.3825	0	47260	LIGHT	n/a
40	10	48001	trial	n/a
42.3641666666667	n/a	50838	frontpanel trigger	64
42.3641666666667	n/a	50838	UPPT001	64
42.3641666666667	0	50838	slider	n/a
42.3841666666667	0	50862	LIGHT	n/a
48.8925	n/a	58672	frontpanel trigger	1
48.8925	n/a	58672	UPPT001	1
48.8925	0	58672	Answer	n/a
48.9191666666667	0	58704	LIGHT	n/a
50	10	60001	trial	n/a
51.415	n/a	61699	frontpanel trigger	4
51.415	n/a	61699	UPPT001	4
51.415	0	61699	gamble	n/a
51.4375	0	61726	LIGHT	n/a
55.415	n/a	66499	frontpanel trigger	8
55.415	n/a	66499	UPPT001	8
55.415	0	66499	win	n/a
55.4391666666667	0	66528	LIGHT	n/a
58.4258333333333	n/a	70112	frontpanel trigger	1
58.4258333333333	n/a	70112	UPPT001	1
58.4258333333333	0	70112	Answer	n/a
58.4408333333333	0	70130	LIGHT	n/a
60	10	72001	trial	n/a
60.885	n/a	73063	frontpanel trigger	4
