onset	duration	sample	type	value
0	10	1	classification	BAD
0	10	1	classification	BAD
0	10	1	trial	n/a
2.99583333333333	n/a	3596	frontpanel trigger	8
2.99583333333333	n/a	3596	UPPT001	8
2.99583333333333	0	3596	win	n/a
3.01916666666667	0	3624	LIGHT	n/a
6.005	n/a	7207	frontpanel trigger	1
6.005	n/a	7207	UPPT001	1
6.005	0	7207	Answer	n/a
6.02	0	7225	LIGHT	n/a
8.7325	n/a	10480	frontpanel trigger	2
8.7325	n/a	10480	UPPT001	2
8.7325	0	10480	certain	n/a
8.755	0	10507	LIGHT	n/a
10	10	12001	classification	BAD
10	10	12001	classification	BAD
10	10	12001	classification	BAD
10	10	12001	trial	n/a
12.7558333333333	0	15308	LIGHT	n/a
14.7216666666667	n/a	17667	frontpanel trigger	32
14.7216666666667	n/a	17667	UPPT001	32
14.7216666666667	0	17667	ratemood	n/a
14.74	0	17689	LIGHT	n/a
17.7216666666667	n/a	21267	frontpanel trigger	64
17.7216666666667	n/a	21267	UPPT001	64
17.7216666666667	0	21267	slider	n/a
17.7416666666667	0	21291	LIGHT	n/a
20	10	24001	trial	n/a
24.245	n/a	29095	frontpanel trigger	1
24.245	n/a	29095	UPPT001	1
24.245	0	29095	Answer	n/a
24.2608333333333	0	29114	LIGHT	n/a
26.105	n/a	31327	frontpanel trigger	2
26.105	n/a	31327	UPPT001	2
26.105	0	31327	certain	n/a
26.1275	0	31354	LIGHT	n/a
30	10	36001	classification	BAD
30	10	36001	trial	n/a
30.1133333333333	0	36137	LIGHT	n/a
33.1158333333333	n/a	39740	frontpanel trigger	1
33.1158333333333	n/a	39740	UPPT001	1
33.1158333333333	0	39740	Answer	n/a
33.1308333333333	0	39758	LIGHT	n/a
34.5933333333333	n/a	41513	frontpanel trigger	2
34.5933333333333	n/a	41513	UPPT001	2
34.5933333333333	0	41513	certain	n/a
34.615	0	41539	LIGHT	n/a
38.6166666666667	0	46341	LIGHT	n/a
40	10	48001	classification	BAD
40	10	48001	trial	n/a
40.5816666666667	n/a	48699	frontpanel trigger	32
40.5816666666667	n/a	48699	UPPT001	32
40.5816666666667	0	48699	ratemood	n/a
40.6	0	48721	LIGHT	n/a
43.5816666666667	n/a	52299	frontpanel trigger	64
43.5816666666667	n/a	52299	UPPT001	64
43.5816666666667	0	52299	slider	n/a
43.6016666666667	0	52323	LIGHT	n/a
50	10	60001	trial	n/a
50.1066666666667	n/a	60129	frontpanel trigger	1
50.1066666666667	n/a	60129	UPPT001	1
50.1066666666667	0	60129	Answer	n/a
50.1208333333333	0	60146	LIGHT	n/a
52.5675	n/a	63082	frontpanel trigger	4
52.5675	n/a	63082	UPPT001	4
52.5675	0	63082	gamble	n/a
52.5883333333333	0	63107	LIGHT	n/a
56.5666666666667	n/a	67881	frontpanel trigger	8
56.5666666666667	n/a	67881	UPPT001	8
56.5666666666667	0	67881	win	n/a
56.59	0	67909	LIGHT	n/a
59.5766666666667	n/a	71493	frontpanel trigger	1
59.5766666666667	n/a	71493	UPPT001	1
59.5766666666667	0	71493	Answer	n/a
59.5916666666667	0	71511	LIGHT	n/a
60	10	72001	trial	n/a
62.4366666666667	n/a	74925	frontpanel trigger	2
62.4366666666667	n/a	74925	UPPT001	2
62.4366666666667	0	74925	certain	n/a
62.4591666666667	0	74952	LIGHT	n/a
66.46	0	79753	LIGHT	n/a
69.4458333333333	n/a	83336	frontpanel trigger	1
69.4458333333333	n/a	83336	UPPT001	1
69.4458333333333	0	83336	Answer	n/a
69.4616666666667	0	83355	LIGHT	n/a
70	10	84001	trial	n/a
70.8391666666667	n/a	85008	frontpanel trigger	2
70.8391666666667	n/a	85008	UPPT001	2
70.8391666666667	0	85008	certain	n/a
70.8625	0	85036	LIGHT	n/a
74.8475	0	89818	LIGHT	n/a
76.83	n/a	92197	frontpanel trigger	32
76.83	n/a	92197	UPPT001	32
76.83	0	92197	ratemood	n/a
76.8475	0	92218	LIGHT	n/a
79.8291666666667	n/a	95796	frontpanel trigger	64
79.8291666666667	n/a	95796	UPPT001	64
79.8291666666667	0	95796	slider	n/a
79.8491666666667	0	95820	LIGHT	n/a
80	10	96001	classification	BAD
80	10	96001	classification	BAD
80	0	96001	slider	n/a
80	10	96001	trial	n/a
80.0016666666667	0	96003	LIGHT	n/a
86.3541666666667	n/a	103626	frontpanel trigger	1
86.3541666666667	n/a	103626	UPPT001	1
86.3541666666667	0	103626	Answer	n/a
86.3683333333333	0	103643	LIGHT	n/a
88.2975	n/a	105958	frontpanel trigger	2
88.2975	n/a	105958	UPPT001	2
88.2975	0	105958	certain	n/a
88.3191666666667	0	105984	LIGHT	n/a
90	10	108001	classification	BAD
90	10	108001	classification	BAD
90	10	108001	classification	BAD
90	10	108001	trial	n/a
92.3208333333333	0	110786	LIGHT	n/a
95.3075	n/a	114370	frontpanel trigger	1
95.3075	n/a	114370	UPPT001	1
95.3075	0	114370	Answer	n/a
95.3216666666667	0	114387	LIGHT	n/a
98.3016666666667	n/a	117963	frontpanel trigger	4
98.3016666666667	n/a	117963	UPPT001	4
98.3016666666667	0	117963	gamble	n/a
98.3233333333333	0	117989	LIGHT	n/a
100	10	120001	trial	n/a
102.301666666667	n/a	122763	frontpanel trigger	16
102.301666666667	n/a	122763	UPPT001	16
102.301666666667	0	122763	lose	n/a
102.325	0	122791	LIGHT	n/a
104.290833333333	n/a	125150	frontpanel trigger	32
104.290833333333	n/a	125150	UPPT001	32
104.290833333333	0	125150	ratemood	n/a
104.308333333333	0	125171	LIGHT	n/a
107.29	n/a	128749	frontpanel trigger	64
107.29	n/a	128749	UPPT001	64
107.29	0	128749	slider	n/a
107.31	0	128773	LIGHT	n/a
110	10	132001	trial	n/a
113.814166666667	n/a	136578	frontpanel trigger	1
113.814166666667	n/a	136578	UPPT001	1
113.814166666667	0	136578	Answer	n/a
113.829166666667	0	136596	LIGHT	n/a
116.025	n/a	139231	frontpanel trigger	2
116.025	n/a	139231	UPPT001	2
116.025	0	139231	certain	n/a
116.046666666667	0	139257	LIGHT	n/a
120	10	144001	trial	n/a
120.048333333333	0	144059	LIGHT	n/a
123.035833333333	n/a	147644	frontpanel trigger	1
123.035833333333	n/a	147644	UPPT001	1
123.035833333333	0	147644	Answer	n/a
123.049166666667	0	147660	LIGHT	n/a
124.7625	n/a	149716	frontpanel trigger	2
124.7625	n/a	149716	UPPT001	2
124.7625	0	149716	certain	n/a
124.783333333333	0	149741	LIGHT	n/a
128.785	0	154543	LIGHT	n/a
130	10	156001	trial	n/a
130.750833333333	n/a	156902	frontpanel trigger	32
130.750833333333	n/a	156902	UPPT001	32
130.750833333333	0	156902	ratemood	n/a
130.769166666667	0	156924	LIGHT	n/a
133.750833333333	n/a	160502	frontpanel trigger	64
133.750833333333	n/a	160502	UPPT001	64
133.750833333333	0	160502	slider	n/a
133.77	0	160525	LIGHT	n/a
140	10	168001	trial	n/a
140.275833333333	n/a	168332	frontpanel trigger	1
140.275833333333	n/a	168332	UPPT001	1
140.275833333333	0	168332	Answer	n/a
140.289166666667	0	168348	LIGHT	n/a
142.686666666667	n/a	171225	frontpanel trigger	4
142.686666666667	n/a	171225	UPPT001	4
142.686666666667	0	171225	gamble	n/a
142.7075	0	171250	LIGHT	n/a
146.685833333333	n/a	176024	frontpanel trigger	16
146.685833333333	n/a	176024	UPPT001	16
146.685833333333	0	176024	lose	n/a
146.708333333333	0	176051	LIGHT	n/a
149.695833333333	n/a	179636	frontpanel trigger	1
149.695833333333	n/a	179636	UPPT001	1
