onset	duration	sample	type	value
0	10	1	trial	n/a
10	10	12001	trial	n/a
15.2558333333333	n/a	18308	frontpanel trigger	32
15.2558333333333	n/a	18308	UPPT001	32
15.2558333333333	0	18308	ratemood	n/a
15.2733333333333	0	18329	LIGHT	n/a
18.2708333333333	n/a	21926	frontpanel trigger	64
18.2708333333333	n/a	21926	UPPT001	64
18.2708333333333	0	21926	slider	n/a
18.2916666666667	0	21951	LIGHT	n/a
20	10	24001	trial	n/a
24.2533333333333	n/a	29105	frontpanel trigger	1
24.2533333333333	n/a	29105	UPPT001	1
24.2533333333333	0	29105	Answer	n/a
24.2766666666667	0	29133	LIGHT	n/a
25.3558333333333	n/a	30428	frontpanel trigger	4
25.3558333333333	n/a	30428	UPPT001	4
25.3558333333333	0	30428	gamble	n/a
25.3775	0	30454	LIGHT	n/a
29.3541666666667	n/a	35226	frontpanel trigger	8
29.3541666666667	n/a	35226	UPPT001	8
29.3541666666667	0	35226	win	n/a
29.3625	0	35236	LIGHT	n/a
30	10	36001	trial	n/a
31.3441666666667	n/a	37614	frontpanel trigger	32
31.3441666666667	n/a	37614	UPPT001	32
31.3441666666667	0	37614	ratemood	n/a
31.3633333333333	0	37637	LIGHT	n/a
34.3441666666667	n/a	41214	frontpanel trigger	64
34.3441666666667	n/a	41214	UPPT001	64
34.3441666666667	0	41214	slider	n/a
34.3641666666667	0	41238	LIGHT	n/a
40	10	48001	trial	n/a
40.8683333333333	n/a	49043	frontpanel trigger	1
40.8683333333333	n/a	49043	UPPT001	1
40.8683333333333	0	49043	Answer	n/a
40.8833333333333	0	49061	LIGHT	n/a
41.845	n/a	50215	frontpanel trigger	4
41.845	n/a	50215	UPPT001	4
41.845	0	50215	gamble	n/a
41.8675	0	50242	LIGHT	n/a
45.8441666666667	n/a	55014	frontpanel trigger	8
45.8441666666667	n/a	55014	UPPT001	8
45.8441666666667	0	55014	win	n/a
45.8691666666667	0	55044	LIGHT	n/a
48.8541666666667	n/a	58626	frontpanel trigger	1
48.8541666666667	n/a	58626	UPPT001	1
48.8541666666667	0	58626	Answer	n/a
48.87	0	58645	LIGHT	n/a
50	10	60001	trial	n/a
50.1141666666667	n/a	60138	frontpanel trigger	4
50.1141666666667	n/a	60138	UPPT001	4
50.1141666666667	0	60138	gamble	n/a
50.1375	0	60166	LIGHT	n/a
54.1141666666667	n/a	64938	frontpanel trigger	16
